isoA3,year,protected_land_pct,name
MCO,2021,54.7,Monaco
MCO,2022,54.7,Monaco
MCO,2023,54.7,Monaco
MCO,2024,60.2,Monaco
MDA,2015,4.2,Moldova
MDA,2016,4.2,Moldova
MDA,2017,4.2,Moldova
MDA,2018,4.2,Moldova
MDA,2019,4.2,Moldova
MDA,2020,4.2,Moldova
MDA,2021,11.4,Moldova
MDA,2022,11.4,Moldova
MDA,2023,11.4,Moldova
MDA,2024,11.5,Moldova
MDG,2015,3.45,Madagascar
MDG,2016,3.6,Madagascar
MDG,2017,4.0,Madagascar
MDG,2018,3.9499999999999997,Madagascar
MDG,2019,3.9499999999999997,Madagascar
MDG,2020,5.3,Madagascar
MDG,2021,5.3,Madagascar
MDG,2022,5.3,Madagascar
MDG,2023,5.3,Madagascar
MDG,2024,8.899999999999999,Madagascar
MDV,2015,0.55,Maldives
MDV,2016,0.55,Maldives
MDV,2017,0.65,Maldives
MDV,2018,0.65,Maldives
MDV,2019,0.65,Maldives
MDV,2020,1.2,Maldives
MDV,2021,1.2,Maldives
MDV,2022,1.2,Maldives
MDV,2023,1.2,Maldives
MDV,2024,1.55,Maldives
MEA,2015,9.77849404580593,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2016,6.073570881617989,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2017,6.186249201003265,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2018,6.196920791595375,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2019,6.21420468484154,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2020,5.097581551926281,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2021,5.06165786240425,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2022,5.0669764695572646,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2023,6.624425506914005,"Middle East, North Africa, Afghanistan & Pakistan"
MEA,2024,8.188679630874095,"Middle East, North Africa, Afghanistan & Pakistan"
MEX,2015,10.0,Mexico
MEX,2016,16.8,Mexico
MEX,2017,16.8,Mexico
MEX,2018,16.7,Mexico
MEX,2019,16.7,Mexico
MEX,2020,16.7,Mexico
MEX,2021,16.7,Mexico
MEX,2022,16.8,Mexico
MEX,2023,16.8,Mexico
MEX,2024,17.6,Mexico
MHL,2015,6.1000000000000005,Marshall Islands
MHL,2016,6.1000000000000005,Marshall Islands
MHL,2017,6.1000000000000005,Marshall Islands
MHL,2018,6.1000000000000005,Marshall Islands
MHL,2019,6.1000000000000005,Marshall Islands
MHL,2020,6.1000000000000005,Marshall Islands
MHL,2021,6.1000000000000005,Marshall Islands
MHL,2022,6.1000000000000005,Marshall Islands
MHL,2023,6.1000000000000005,Marshall Islands
MHL,2024,8.450000000000001,Marshall Islands
MIC,2015,12.697682261498905,Middle income
MIC,2016,13.076949622502749,Middle income
MIC,2017,13.160798030594,Middle income
MIC,2018,13.41027494645305,Middle income
MIC,2019,13.59908904367775,Middle income
MIC,2020,13.71395633794865,Middle income
MIC,2021,13.9525703524527,Middle income
MIC,2022,14.0288636740323,Middle income
MIC,2023,14.191741779688002,Middle income
MIC,2024,14.47642534517145,Middle income
MKD,2015,9.7,North Macedonia
MKD,2016,9.7,North Macedonia
MKD,2017,9.7,North Macedonia
MKD,2018,9.7,North Macedonia
MKD,2019,10.6,North Macedonia
MKD,2020,9.0,North Macedonia
MKD,2021,12.5,North Macedonia
MKD,2022,15.4,North Macedonia
MKD,2023,15.4,North Macedonia
MKD,2024,28.2,North Macedonia
MLI,2015,8.3,Mali
MLI,2016,8.2,Mali
MLI,2017,8.2,Mali
MLI,2018,8.2,Mali
MLI,2019,8.2,Mali
MLI,2020,7.5,Mali
MLI,2021,7.5,Mali
MLI,2022,7.5,Mali
MLI,2023,7.5,Mali
MLI,2024,7.5,Mali
MLT,2015,11.85,Malta
MLT,2016,15.25,Malta
MLT,2017,18.35,Malta
MLT,2018,18.35,Malta
MLT,2019,18.9,Malta
MLT,2020,19.1,Malta
MLT,2021,19.1,Malta
MLT,2022,19.1,Malta
MLT,2023,19.1,Malta
MLT,2024,18.45,Malta
MMR,2015,5.6,Myanmar
MMR,2016,5.65,Myanmar
MMR,2017,5.7,Myanmar
MMR,2018,5.5,Myanmar
MMR,2019,5.1,Myanmar
MMR,2020,5.25,Myanmar
MMR,2021,5.25,Myanmar
MMR,2022,5.25,Myanmar
MMR,2023,5.25,Myanmar
MMR,2024,5.3,Myanmar
MNA,2015,6.343755788563335,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2016,6.596837096996095,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2017,6.593295299286865,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2018,6.595434031468979,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2019,6.606299980198536,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2020,5.188150403088165,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2021,5.109340150805744,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2022,5.109340150805744,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2023,5.11026150313541,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNA,2024,5.65626868475377,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MNE,2015,3.3499999999999996,Montenegro
MNE,2016,3.3499999999999996,Montenegro
MNE,2017,5.300000000000001,Montenegro
MNE,2018,5.300000000000001,Montenegro
MNE,2019,8.7,Montenegro
MNE,2020,11.4,Montenegro
MNE,2021,11.4,Montenegro
MNE,2022,11.55,Montenegro
MNE,2023,11.55,Montenegro
MNE,2024,18.9,Montenegro
MNG,2015,17.4,Mongolia
MNG,2016,17.4,Mongolia
MNG,2017,17.7,Mongolia
MNG,2018,17.7,Mongolia
MNG,2019,17.7,Mongolia
MNG,2020,19.8,Mongolia
MNG,2021,19.8,Mongolia
MNG,2022,19.8,Mongolia
MNG,2023,19.8,Mongolia
MNG,2024,19.8,Mongolia
MNP,2015,20.400000000000002,Northern Mariana Islands
MNP,2016,20.450000000000003,Northern Mariana Islands
MNP,2017,20.450000000000003,Northern Mariana Islands
MNP,2018,20.450000000000003,Northern Mariana Islands
MNP,2019,20.450000000000003,Northern Mariana Islands
MNP,2020,19.85,Northern Mariana Islands
MNP,2021,20.400000000000002,Northern Mariana Islands
MNP,2022,20.400000000000002,Northern Mariana Islands
MNP,2023,17.5,Northern Mariana Islands
MNP,2024,17.599999999999998,Northern Mariana Islands
MOZ,2015,15.7,Mozambique
MOZ,2016,17.5,Mozambique
MOZ,2017,17.55,Mozambique
MOZ,2018,17.5,Mozambique
MOZ,2019,17.5,Mozambique
MOZ,2020,23.75,Mozambique
MOZ,2021,23.75,Mozambique
MOZ,2022,23.75,Mozambique
MOZ,2023,23.75,Mozambique
MOZ,2024,23.75,Mozambique
MRT,2015,0.8500000000000001,Mauritania
MRT,2016,0.8500000000000001,Mauritania
MRT,2017,0.8500000000000001,Mauritania
MRT,2018,0.8500000000000001,Mauritania
MRT,2019,0.8500000000000001,Mauritania
MRT,2020,0.8500000000000001,Mauritania
MRT,2021,0.8500000000000001,Mauritania
MRT,2022,0.8500000000000001,Mauritania
MRT,2023,0.8500000000000001,Mauritania
MRT,2024,0.8,Mauritania
MUS,2015,2.35,Mauritius
MUS,2016,2.35,Mauritius
MUS,2017,2.35,Mauritius
MUS,2018,2.35,Mauritius
MUS,2019,2.35,Mauritius
MUS,2020,2.35,Mauritius
MUS,2021,2.35,Mauritius
MUS,2022,2.35,Mauritius
MUS,2023,2.35,Mauritius
MUS,2024,2.5,Mauritius
MWI,2015,16.9,Malawi
MWI,2016,16.9,Malawi
MWI,2017,17.4,Malawi
MWI,2018,22.9,Malawi
MWI,2019,22.9,Malawi
MWI,2020,22.9,Malawi
MWI,2021,22.9,Malawi
MWI,2022,22.9,Malawi
MWI,2023,22.9,Malawi
MWI,2024,23.1,Malawi
MYS,2015,14.0,Malaysia
MYS,2016,14.0,Malaysia
MYS,2017,14.0,Malaysia
MYS,2018,14.05,Malaysia
MYS,2019,14.05,Malaysia
MYS,2020,10.4,Malaysia
MYS,2021,11.05,Malaysia
MYS,2022,11.05,Malaysia
MYS,2023,11.05,Malaysia
MYS,2024,10.850000000000001,Malaysia
NAC,2015,12.31229194282875,North America
NAC,2016,14.0985972535987,North America
NAC,2017,14.29994039633925,North America
NAC,2018,14.23324803427575,North America
NAC,2019,14.7976519028131,North America
NAC,2020,13.909062697775349,North America
NAC,2021,12.895792924999249,North America
NAC,2022,13.23793247628195,North America
NAC,2023,13.262020768452,North America
NAC,2024,13.2840662007838,North America
NAM,2015,30.549999999999997,Namibia
NAM,2016,30.549999999999997,Namibia
NAM,2017,30.6,Namibia
NAM,2018,30.549999999999997,Namibia
NAM,2019,30.549999999999997,Namibia
NAM,2020,30.549999999999997,Namibia
NAM,2021,30.549999999999997,Namibia
NAM,2022,30.549999999999997,Namibia
NAM,2023,32.2,Namibia
NAM,2024,32.15,Namibia
NCL,2015,75.1,New Caledonia
NCL,2016,75.15,New Caledonia
NCL,2017,74.85,New Caledonia
NCL,2018,75.2,New Caledonia
NCL,2019,77.75,New Caledonia
NCL,2020,77.75,New Caledonia
NCL,2021,77.75,New Caledonia
NCL,2022,77.75,New Caledonia
NCL,2023,77.75,New Caledonia
NCL,2024,79.5,New Caledonia
NER,2015,17.3,Niger
NER,2016,17.3,Niger
NER,2017,17.3,Niger
NER,2018,17.3,Niger
NER,2019,17.3,Niger
NER,2020,18.2,Niger
NER,2021,18.2,Niger
NER,2022,18.2,Niger
NER,2023,18.2,Niger
NER,2024,18.2,Niger
NGA,2015,12.75,Nigeria
NGA,2016,12.75,Nigeria
NGA,2017,12.75,Nigeria
NGA,2018,12.75,Nigeria
NGA,2019,12.75,Nigeria
NGA,2020,12.75,Nigeria
NGA,2021,12.75,Nigeria
NGA,2022,12.75,Nigeria
NGA,2023,12.75,Nigeria
NGA,2024,12.75,Nigeria
NIC,2015,26.35,Nicaragua
NIC,2016,26.35,Nicaragua
NIC,2017,26.35,Nicaragua
NIC,2018,26.35,Nicaragua
NIC,2019,26.35,Nicaragua
NIC,2020,15.65,Nicaragua
NIC,2021,15.65,Nicaragua
NIC,2022,15.65,Nicaragua
NIC,2023,15.65,Nicaragua
NIC,2024,15.649999999999999,Nicaragua
NLD,2015,14.6,Netherlands
NLD,2016,14.6,Netherlands
NLD,2017,16.2,Netherlands
NLD,2018,16.2,Netherlands
NLD,2019,23.9,Netherlands
NLD,2020,23.9,Netherlands
NLD,2021,23.9,Netherlands
NLD,2022,23.9,Netherlands
NLD,2023,23.9,Netherlands
NLD,2024,26.35,Netherlands
NOR,2015,10.85,Norway
NOR,2016,11.0,Norway
NOR,2017,11.100000000000001,Norway
NOR,2018,11.100000000000001,Norway
NOR,2019,10.9,Norway
NOR,2020,11.65,Norway
NOR,2021,22.5,Norway
NOR,2022,22.85,Norway
NOR,2023,11.649999999999999,Norway
NOR,2024,11.600000000000001,Norway
NPL,2015,23.4,Nepal
NPL,2016,23.6,Nepal
NPL,2017,23.6,Nepal
NPL,2018,23.6,Nepal
NPL,2019,23.6,Nepal
NPL,2020,23.6,Nepal
NPL,2021,23.6,Nepal
NPL,2022,23.6,Nepal
NPL,2023,23.6,Nepal
NPL,2024,23.6,Nepal
NRU,2021,0.0,Nauru
NRU,2022,0.0,Nauru
NRU,2023,0.0,Nauru
NRU,2024,0.0,Nauru
NZL,2015,31.5,New Zealand
NZL,2016,31.5,New Zealand
NZL,2017,31.5,New Zealand
NZL,2018,31.7,New Zealand
NZL,2019,31.7,New Zealand
NZL,2020,32.0,New Zealand
NZL,2021,32.0,New Zealand
NZL,2022,32.0,New Zealand
NZL,2023,32.0,New Zealand
NZL,2024,32.0,New Zealand
OED,2015,14.5814235202199,OECD members
OED,2016,16.57819260476935,OECD members
OED,2017,17.20890331410225,OECD members
OED,2018,17.590385613469152,OECD members
OED,2019,18.24260955855445,OECD members
OED,2020,18.10360965801285,OECD members
OED,2021,18.318358776666997,OECD members
OED,2022,18.590332169857753,OECD members
OED,2023,18.472074198599252,OECD members
OED,2024,18.9795845918697,OECD members
OMN,2015,1.8,Oman
OMN,2016,1.8,Oman
OMN,2017,1.8,Oman
OMN,2018,1.8,Oman
OMN,2019,1.8,Oman
OMN,2020,1.8,Oman
OMN,2021,2.55,Oman
OMN,2022,2.55,Oman
OMN,2023,2.8,Oman
OMN,2024,20.15,Oman
OSS,2015,10.11243059078942,Other small states
OSS,2016,10.415242855891805,Other small states
OSS,2017,10.641646131401659,Other small states
OSS,2018,10.96094151150495,Other small states
OSS,2019,13.226264478185275,Other small states
OSS,2020,15.660631308011805,Other small states
OSS,2021,15.743904861999301,Other small states
OSS,2022,15.853110367047954,Other small states
OSS,2023,15.853110367047954,Other small states
OSS,2024,16.298071064741826,Other small states
PAK,2015,11.05,Pakistan
PAK,2016,11.05,Pakistan
PAK,2017,11.05,Pakistan
PAK,2018,11.05,Pakistan
PAK,2019,11.05,Pakistan
PAK,2020,11.05,Pakistan
PAK,2021,11.05,Pakistan
PAK,2022,11.05,Pakistan
PAK,2023,11.05,Pakistan
PAK,2024,17.25,Pakistan
PAN,2015,13.049999999999999,Panama
PAN,2016,13.049999999999999,Panama
PAN,2017,13.049999999999999,Panama
PAN,2018,13.049999999999999,Panama
PAN,2019,13.049999999999999,Panama
PAN,2020,23.6,Panama
PAN,2021,29.549999999999997,Panama
PAN,2022,29.549999999999997,Panama
PAN,2023,29.549999999999997,Panama
PAN,2024,29.299999999999997,Panama
PER,2015,25.45,Peru
PER,2016,17.2,Peru
PER,2017,17.2,Peru
PER,2018,17.2,Peru
PER,2019,17.4,Peru
PER,2020,17.450000000000003,Peru
PER,2021,18.0,Peru
PER,2022,19.65,Peru
PER,2023,19.65,Peru
PER,2024,19.65,Peru
PHL,2015,9.200000000000001,Philippines
PHL,2016,9.200000000000001,Philippines
PHL,2017,9.200000000000001,Philippines
PHL,2018,9.200000000000001,Philippines
PHL,2019,9.25,Philippines
PHL,2020,9.25,Philippines
PHL,2021,9.8,Philippines
PHL,2022,9.8,Philippines
PHL,2023,9.8,Philippines
PHL,2024,9.8,Philippines
PLW,2015,12.6,Palau
PLW,2016,55.45,Palau
PLW,2017,55.45,Palau
PLW,2018,55.45,Palau
PLW,2019,72.1,Palau
PLW,2020,72.1,Palau
PLW,2021,72.1,Palau
PLW,2022,72.1,Palau
PLW,2023,72.1,Palau
PLW,2024,64.7,Palau
PNG,2015,1.9,Papua New Guinea
PNG,2016,1.9,Papua New Guinea
PNG,2017,1.9,Papua New Guinea
PNG,2018,1.9,Papua New Guinea
PNG,2019,2.2,Papua New Guinea
PNG,2020,2.2,Papua New Guinea
PNG,2021,2.2,Papua New Guinea
PNG,2022,2.2,Papua New Guinea
PNG,2023,2.2,Papua New Guinea
PNG,2024,2.2,Papua New Guinea
POL,2015,29.65,Poland
POL,2016,38.8,Poland
POL,2017,38.900000000000006,Poland
POL,2018,38.900000000000006,Poland
POL,2019,38.900000000000006,Poland
POL,2020,38.75,Poland
POL,2021,38.75,Poland
POL,2022,38.8,Poland
POL,2023,38.8,Poland
POL,2024,38.900000000000006,Poland
PRE,2015,12.443919426439649,Pre-demographic dividend
PRE,2016,12.9948091999024,Pre-demographic dividend
PRE,2017,13.1957898840549,Pre-demographic dividend
PRE,2018,13.2318872720086,Pre-demographic dividend
PRE,2019,12.8037843037717,Pre-demographic dividend
PRE,2020,13.249514554421399,Pre-demographic dividend
PRE,2021,13.269322045592698,Pre-demographic dividend
PRE,2022,13.27983801936195,Pre-demographic dividend
PRE,2023,13.54473543165065,Pre-demographic dividend
PRE,2024,13.74928731205955,Pre-demographic dividend
PRI,2015,4.7,Puerto Rico (US)
PRI,2016,4.65,Puerto Rico (US)
PRI,2017,4.65,Puerto Rico (US)
PRI,2018,4.65,Puerto Rico (US)
PRI,2019,4.65,Puerto Rico (US)
PRI,2020,4.65,Puerto Rico (US)
PRI,2021,4.75,Puerto Rico (US)
PRI,2022,4.75,Puerto Rico (US)
PRI,2023,4.4,Puerto Rico (US)
PRI,2024,4.35,Puerto Rico (US)
PRK,2015,1.85,"Korea, Dem. People's Rep."
PRK,2016,1.85,"Korea, Dem. People's Rep."
PRK,2017,1.7999999999999998,"Korea, Dem. People's Rep."
PRK,2018,1.85,"Korea, Dem. People's Rep."
PRK,2019,1.85,"Korea, Dem. People's Rep."
PRK,2020,1.85,"Korea, Dem. People's Rep."
PRK,2021,1.85,"Korea, Dem. People's Rep."
PRK,2022,1.85,"Korea, Dem. People's Rep."
PRK,2023,1.85,"Korea, Dem. People's Rep."
PRK,2024,1.85,"Korea, Dem. People's Rep."
PRT,2015,15.1,Portugal
PRT,2016,16.05,Portugal
PRT,2017,19.7,Portugal
PRT,2018,19.9,Portugal
PRT,2019,19.9,Portugal
PRT,2020,20.0,Portugal
PRT,2021,20.0,Portugal
PRT,2022,20.049999999999997,Portugal
PRT,2023,20.049999999999997,Portugal
PRT,2024,19.950000000000003,Portugal
PRY,2015,6.5,Paraguay
PRY,2016,6.5,Paraguay
PRY,2017,6.5,Paraguay
PRY,2018,14.3,Paraguay
PRY,2019,14.3,Paraguay
PRY,2020,14.3,Paraguay
PRY,2021,14.3,Paraguay
PRY,2022,14.3,Paraguay
PRY,2023,14.3,Paraguay
PRY,2024,14.9,Paraguay
PSE,2017,8.4,West Bank and Gaza
PSE,2018,8.4,West Bank and Gaza
PSE,2019,8.4,West Bank and Gaza
PSE,2020,8.4,West Bank and Gaza
PSE,2021,8.4,West Bank and Gaza
PSE,2022,8.4,West Bank and Gaza
PSE,2023,10.0,West Bank and Gaza
PSE,2024,10.0,West Bank and Gaza
PSS,2015,3.75084173820834,Pacific island small states
PSS,2016,5.507630698470465,Pacific island small states
PSS,2017,5.51838761934229,Pacific island small states
PSS,2018,5.518387619342295,Pacific island small states
PSS,2019,5.804155205906239,Pacific island small states
PSS,2020,5.8239934443617045,Pacific island small states
PSS,2021,5.74500920471056,Pacific island small states
PSS,2022,5.7940419995474794,Pacific island small states
PSS,2023,5.7940419995474794,Pacific island small states
PSS,2024,5.60085791675563,Pacific island small states
PST,2015,15.33079272368305,Post-demographic dividend
PST,2016,16.8895656521633,Post-demographic dividend
PST,2017,17.5632520363479,Post-demographic dividend
PST,2018,17.5632959025776,Post-demographic dividend
PST,2019,17.9676793092122,Post-demographic dividend
PST,2020,17.7528880535823,Post-demographic dividend
PST,2021,17.9952855903704,Post-demographic dividend
PST,2022,18.205354025459897,Post-demographic dividend
PST,2023,18.06824424484605,Post-demographic dividend
PST,2024,18.511760577140052,Post-demographic dividend
PYF,2015,1.0,French Polynesia
PYF,2016,1.0,French Polynesia
PYF,2017,1.0,French Polynesia
PYF,2018,1.0,French Polynesia
PYF,2019,1.0,French Polynesia
PYF,2020,1.0,French Polynesia
PYF,2021,1.0,French Polynesia
PYF,2022,1.0,French Polynesia
PYF,2023,1.0,French Polynesia
PYF,2024,0.9,French Polynesia
QAT,2015,1.6,Qatar
QAT,2016,1.6,Qatar
QAT,2017,8.95,Qatar
QAT,2018,8.95,Qatar
QAT,2019,8.95,Qatar
QAT,2020,10.8,Qatar
QAT,2021,10.8,Qatar
QAT,2022,10.8,Qatar
QAT,2023,10.8,Qatar
QAT,2024,10.7,Qatar
ROU,2015,23.5,Romania
ROU,2016,23.450000000000003,Romania
ROU,2017,24.4,Romania
ROU,2018,24.4,Romania
ROU,2019,24.45,Romania
ROU,2020,24.45,Romania
ROU,2021,24.45,Romania
ROU,2022,24.45,Romania
ROU,2023,24.45,Romania
ROU,2024,24.450000000000003,Romania
RUS,2015,8.649999999999999,Russian Federation
RUS,2016,8.649999999999999,Russian Federation
RUS,2017,8.649999999999999,Russian Federation
RUS,2018,8.649999999999999,Russian Federation
RUS,2019,8.649999999999999,Russian Federation
RUS,2020,10.05,Russian Federation
RUS,2021,10.05,Russian Federation
RUS,2022,10.05,Russian Federation
RUS,2023,10.0,Russian Federation
RUS,2024,10.05,Russian Federation
RWA,2015,8.8,Rwanda
RWA,2016,9.1,Rwanda
RWA,2017,9.1,Rwanda
RWA,2018,9.1,Rwanda
RWA,2019,9.1,Rwanda
RWA,2020,9.1,Rwanda
RWA,2021,9.1,Rwanda
RWA,2022,9.1,Rwanda
RWA,2023,9.1,Rwanda
RWA,2024,9.1,Rwanda
SAS,2015,5.685682677284725,South Asia
SAS,2016,5.691980757178,South Asia
SAS,2017,5.698304877205845,South Asia
SAS,2018,5.698304877205845,South Asia
SAS,2019,5.698304877205845,South Asia
SAS,2020,5.71282628509723,South Asia
SAS,2021,6.70781514913243,South Asia
SAS,2022,6.70781514913243,South Asia
SAS,2023,6.72321155481396,South Asia
SAS,2024,6.852969144482184,South Asia
SAU,2015,29.8,Saudi Arabia
SAU,2016,4.15,Saudi Arabia
SAU,2017,4.699999999999999,Saudi Arabia
SAU,2018,4.65,Saudi Arabia
SAU,2019,4.65,Saudi Arabia
SAU,2020,4.65,Saudi Arabia
SAU,2021,4.65,Saudi Arabia
SAU,2022,4.65,Saudi Arabia
SAU,2023,14.899999999999999,Saudi Arabia
SAU,2024,17.75,Saudi Arabia
SDN,2015,1.95,Sudan
SDN,2016,2.55,Sudan
SDN,2017,2.55,Sudan
SDN,2018,2.55,Sudan
SDN,2019,2.55,Sudan
SDN,2020,2.55,Sudan
SDN,2021,2.55,Sudan
SDN,2022,2.55,Sudan
SDN,2023,2.55,Sudan
SDN,2024,2.55,Sudan
SEN,2015,19.85,Senegal
SEN,2016,19.85,Senegal
SEN,2017,19.85,Senegal
SEN,2018,20.0,Senegal
SEN,2019,20.0,Senegal
SEN,2020,20.0,Senegal
SEN,2021,20.95,Senegal
SEN,2022,20.95,Senegal
SEN,2023,20.95,Senegal
SEN,2024,20.95,Senegal
SGP,2015,4.05,Singapore
SGP,2016,4.05,Singapore
SGP,2017,4.05,Singapore
SGP,2018,4.05,Singapore
SGP,2019,4.05,Singapore
SGP,2020,4.05,Singapore
SGP,2021,4.05,Singapore
SGP,2022,4.05,Singapore
SGP,2023,4.05,Singapore
SGP,2024,3.3499999999999996,Singapore
SLB,2015,1.2000000000000002,Solomon Islands
SLB,2016,1.2000000000000002,Solomon Islands
SLB,2017,1.2000000000000002,Solomon Islands
SLB,2018,1.2000000000000002,Solomon Islands
SLB,2019,0.9500000000000001,Solomon Islands
SLB,2020,0.9500000000000001,Solomon Islands
SLB,2021,0.9500000000000001,Solomon Islands
SLB,2022,1.1,Solomon Islands
SLB,2023,1.1,Solomon Islands
SLB,2024,1.3,Solomon Islands
SLE,2015,6.35,Sierra Leone
SLE,2016,6.35,Sierra Leone
SLE,2017,6.35,Sierra Leone
SLE,2018,6.35,Sierra Leone
SLE,2019,6.35,Sierra Leone
SLE,2020,6.35,Sierra Leone
SLE,2021,8.899999999999999,Sierra Leone
SLE,2022,8.899999999999999,Sierra Leone
SLE,2023,8.899999999999999,Sierra Leone
SLE,2024,8.85,Sierra Leone
SLV,2015,5.5,El Salvador
SLV,2016,5.5,El Salvador
SLV,2017,5.5,El Salvador
SLV,2018,5.5,El Salvador
SLV,2019,5.5,El Salvador
SLV,2020,5.35,El Salvador
SLV,2021,5.35,El Salvador
SLV,2022,5.35,El Salvador
SLV,2023,5.35,El Salvador
SLV,2024,5.2,El Salvador
SOM,2016,0.8286418097040775,Somalia
SOM,2019,0.0,Somalia
SOM,2020,0.0,Somalia
SOM,2021,0.0,Somalia
SOM,2022,0.0,Somalia
SOM,2023,0.0,Somalia
SOM,2024,0.0,Somalia
SRB,2015,6.7,Serbia
SRB,2016,6.6,Serbia
SRB,2017,6.6,Serbia
SRB,2018,6.6,Serbia
SRB,2019,7.6,Serbia
SRB,2020,7.6,Serbia
SRB,2021,7.6,Serbia
SRB,2022,8.1,Serbia
SRB,2023,8.1,Serbia
SRB,2024,13.4,Serbia
SSA,2015,13.78982298107405,Sub-Saharan Africa (excluding high income)
SSA,2016,14.387550231435899,Sub-Saharan Africa (excluding high income)
SSA,2017,14.66422012611585,Sub-Saharan Africa (excluding high income)
SSA,2018,14.408726457071602,Sub-Saharan Africa (excluding high income)
SSA,2019,14.088671343303048,Sub-Saharan Africa (excluding high income)
SSA,2020,14.41333589467665,Sub-Saharan Africa (excluding high income)
SSA,2021,14.43652034754545,Sub-Saharan Africa (excluding high income)
SSA,2022,14.469817314875751,Sub-Saharan Africa (excluding high income)
SSA,2023,14.79516241775765,Sub-Saharan Africa (excluding high income)
SSA,2024,14.978674296520001,Sub-Saharan Africa (excluding high income)
SSD,2015,15.5,South Sudan
SSD,2016,15.5,South Sudan
SSD,2017,15.5,South Sudan
SSD,2018,15.5,South Sudan
SSD,2019,15.5,South Sudan
SSD,2020,15.5,South Sudan
SSD,2021,15.5,South Sudan
SSD,2022,15.5,South Sudan
SSD,2023,15.5,South Sudan
SSD,2024,15.4,South Sudan
SSF,2015,13.7372874527525,Sub-Saharan Africa
SSF,2016,14.30010317452735,Sub-Saharan Africa
SSF,2017,14.559358038562749,Sub-Saharan Africa
SSF,2018,14.28222827173095,Sub-Saharan Africa
SSF,2019,14.278473152776598,Sub-Saharan Africa
SSF,2020,14.846155254728501,Sub-Saharan Africa
SSF,2021,14.903285010705499,Sub-Saharan Africa
SSF,2022,14.93479510968075,Sub-Saharan Africa
SSF,2023,15.2418821711864,Sub-Saharan Africa
SSF,2024,15.411421315422949,Sub-Saharan Africa
SST,2015,8.699624801207179,Small states
SST,2016,9.956363198237145,Small states
SST,2017,10.1913095831278,Small states
SST,2018,10.309306515871139,Small states
SST,2019,11.155993627634755,Small states
SST,2020,11.858348493763804,Small states
SST,2021,11.835510673095762,Small states
SST,2022,11.883093117398294,Small states
SST,2023,11.883093117398294,Small states
SST,2024,12.010770103010895,Small states
STP,2015,14.75,Sao Tome and Principe
STP,2016,14.75,Sao Tome and Principe
STP,2017,14.75,Sao Tome and Principe
STP,2018,14.75,Sao Tome and Principe
STP,2019,14.75,Sao Tome and Principe
STP,2020,14.75,Sao Tome and Principe
STP,2021,14.75,Sao Tome and Principe
STP,2022,14.75,Sao Tome and Principe
STP,2023,14.75,Sao Tome and Principe
STP,2024,15.95,Sao Tome and Principe
SUR,2015,11.5,Suriname
SUR,2016,11.5,Suriname
SUR,2017,11.5,Suriname
SUR,2018,11.5,Suriname
SUR,2019,11.5,Suriname
SUR,2020,11.5,Suriname
SUR,2021,11.5,Suriname
SUR,2022,11.5,Suriname
SUR,2023,11.5,Suriname
SUR,2024,11.7,Suriname
SVK,2015,36.8,Slovak Republic
SVK,2016,37.3,Slovak Republic
SVK,2017,37.3,Slovak Republic
SVK,2018,37.6,Slovak Republic
SVK,2019,37.6,Slovak Republic
SVK,2020,37.6,Slovak Republic
SVK,2021,37.6,Slovak Republic
SVK,2022,37.6,Slovak Republic
SVK,2023,37.6,Slovak Republic
SVK,2024,37.5,Slovak Republic
SVN,2015,53.85,Slovenia
SVN,2016,53.85,Slovenia
SVN,2017,53.8,Slovenia
SVN,2018,53.8,Slovenia
SVN,2019,53.8,Slovenia
SVN,2020,40.2,Slovenia
SVN,2021,40.25,Slovenia
SVN,2022,40.25,Slovenia
SVN,2023,40.25,Slovenia
SVN,2024,40.35,Slovenia
SWE,2015,14.0,Sweden
SWE,2016,13.7,Sweden
SWE,2017,14.95,Sweden
SWE,2018,14.95,Sweden
SWE,2019,14.5,Sweden
SWE,2020,14.6,Sweden
SWE,2021,14.65,Sweden
SWE,2022,15.45,Sweden
SWE,2023,15.45,Sweden
SWE,2024,15.55,Sweden
SWZ,2015,4.0,Eswatini
SWZ,2016,4.1,Eswatini
SWZ,2017,4.1,Eswatini
SWZ,2018,4.2,Eswatini
